image_ix, object_name, bbox_ix, x, y, w, h, score
42, OBJ|glasses, 368, 357, 329, 222, 61, 0.032
42, OBJ|woman, 204, 249, 279, 221, 185, 0.444
43, OBJ|glasses, 123, 279, 414, 172, 100, 0.560
43, OBJ|woman, 156, 212, 318, 291, 330, 0.989
44, OBJ|glasses, 269, 424, 232, 196, 140, 0.009
44, OBJ|woman, 13, 376, 175, 45, 78, 0.166
45, OBJ|glasses, 235, 777, 430, 97, 65, 0.260
45, OBJ|woman, 591, 656, 212, 257, 280, 0.858
46, OBJ|glasses, 270, 251, 190, 91, 59, 0.234
46, OBJ|woman, 796, 162, 0, 406, 454, 0.949
47, OBJ|glasses, 348, 212, 486, 79, 81, 0.015
47, OBJ|woman, 376, 19, 441, 73, 183, 0.734
48, OBJ|glasses, 406, 918, 229, 96, 129, 0.548
48, OBJ|woman, 422, 0, 0, 365, 423, 0.714
49, OBJ|glasses, 57, 0, 58, 166, 89, 0.007
49, OBJ|woman, 108, 534, 0, 50, 96, 0.857
50, OBJ|glasses, 201, 692, 291, 97, 59, 0.012
50, OBJ|woman, 259, 454, 323, 66, 88, 0.954
51, OBJ|glasses, 261, 500, 445, 155, 78, 0.015
51, OBJ|woman, 480, 507, 466, 71, 57, 0.218
52, OBJ|glasses, 236, 136, 7, 80, 56, 0.010
52, OBJ|woman, 282, 0, 0, 124, 315, 0.991
53, OBJ|glasses, 413, 921, 410, 34, 92, 0.004
53, OBJ|woman, 38, 744, 314, 107, 49, 0.210
54, OBJ|glasses, 29, 163, 150, 18, 58, 0.410
54, OBJ|woman, 372, 91, 191, 72, 100, 0.981
55, OBJ|glasses, 333, 70, 475, 863, 292, 0.066
55, OBJ|woman, 664, 648, 227, 375, 540, 0.896
56, OBJ|glasses, 301, 119, 559, 104, 80, 0.953
56, OBJ|woman, 487, 62, 511, 261, 350, 0.995
57, OBJ|glasses, 218, 251, 102, 77, 60, 0.456
57, OBJ|woman, 334, 170, 79, 235, 350, 0.932
58, OBJ|glasses, 172, 621, 423, 76, 43, 0.265
58, OBJ|woman, 967, 637, 382, 182, 217, 0.978
59, OBJ|glasses, 170, 395, 799, 126, 121, 0.004
59, OBJ|woman, 278, 395, 799, 141, 209, 0.596
60, OBJ|glasses, 465, 124, 386, 127, 44, 0.032
60, OBJ|woman, 4, 277, 214, 43, 89, 0.326
61, OBJ|glasses, 565, 361, 349, 161, 107, 0.411
61, OBJ|woman, 483, 301, 328, 209, 241, 0.936
62, OBJ|glasses, 12, 332, 184, 240, 140, 0.005
62, OBJ|woman, 9, 496, 426, 86, 132, 0.421
63, OBJ|glasses, 502, 522, 330, 49, 214, 0.069
63, OBJ|woman, 237, 0, 366, 64, 174, 0.980
64, OBJ|glasses, 199, 701, 84, 109, 38, 0.035
64, OBJ|woman, 344, 666, 0, 203, 155, 0.733
65, OBJ|glasses, 399, 212, 246, 123, 93, 0.077
65, OBJ|woman, 375, 212, 145, 293, 361, 0.948
66, OBJ|glasses, 332, 494, 544, 89, 91, 0.015
66, OBJ|woman, 3, 490, 614, 96, 194, 0.994
67, OBJ|glasses, 551, 311, 506, 99, 40, 0.100
67, OBJ|woman, 521, 286, 427, 58, 114, 0.407
68, OBJ|glasses, 462, 993, 219, 30, 86, 0.406
68, OBJ|woman, 178, 987, 85, 36, 220, 0.427
69, OBJ|glasses, 547, 113, 339, 209, 123, 0.037
69, OBJ|woman, 513, 234, 404, 74, 56, 0.294
70, OBJ|glasses, 747, 0, 326, 1023, 355, 0.004
70, OBJ|woman, 563, 42, 234, 140, 266, 0.938
71, OBJ|glasses, 331, 535, 10, 76, 98, 0.008
71, OBJ|woman, 288, 0, 0, 310, 739, 0.564
72, OBJ|glasses, 426, 483, 262, 56, 64, 0.161
72, OBJ|woman, 217, 453, 272, 39, 128, 0.157
73, OBJ|glasses, 55, 435, 289, 23, 123, 0.225
73, OBJ|woman, 260, 265, 513, 150, 78, 0.271
74, OBJ|glasses, 447, 263, 554, 128, 104, 0.027
74, OBJ|woman, 43, 545, 480, 114, 187, 0.984
75, OBJ|glasses, 358, 662, 376, 100, 57, 0.330
75, OBJ|woman, 152, 292, 202, 151, 273, 0.993
76, OBJ|glasses, 309, 567, 286, 66, 61, 0.239
76, OBJ|woman, 254, 186, 0, 441, 621, 0.969
77, OBJ|glasses, 673, 139, 74, 30, 25, 0.605
77, OBJ|woman, 1004, 107, 20, 111, 182, 0.977
78, OBJ|glasses, 562, 10, 326, 331, 169, 0.044
78, OBJ|woman, 95, 542, 247, 130, 174, 0.792
79, OBJ|glasses, 504, 940, 532, 83, 62, 0.151
79, OBJ|woman, 474, 316, 422, 217, 172, 0.665
80, OBJ|glasses, 385, 109, 630, 59, 61, 0.053
80, OBJ|woman, 71, 257, 409, 123, 262, 0.891
81, OBJ|glasses, 151, 851, 0, 93, 55, 0.043
81, OBJ|woman, 69, 539, 95, 245, 203, 0.884
82, OBJ|glasses, 441, 755, 259, 84, 136, 0.089
82, OBJ|woman, 449, 755, 259, 175, 182, 0.908
83, OBJ|glasses, 547, 86, 526, 206, 52, 0.049
83, OBJ|woman, 415, 0, 400, 113, 367, 0.967
84, OBJ|glasses, 283, 323, 334, 52, 46, 0.587
84, OBJ|woman, 216, 294, 301, 77, 164, 0.875
85, OBJ|glasses, 360, 153, 349, 44, 100, 0.030
85, OBJ|woman, 606, 105, 383, 118, 237, 0.924
86, OBJ|glasses, 533, 491, 192, 183, 133, 0.146
86, OBJ|woman, 420, 219, 0, 590, 767, 0.909
87, OBJ|glasses, 19, 586, 541, 89, 24, 0.074
87, OBJ|woman, 22, 432, 526, 51, 78, 0.880
88, OBJ|glasses, 18, 212, 537, 338, 86, 0.002
88, OBJ|woman, 32, 691, 601, 40, 79, 0.300
89, OBJ|glasses, 410, 233, 0, 204, 98, 0.057
89, OBJ|woman, 121, 386, 218, 115, 154, 0.924
90, OBJ|glasses, 97, 423, 497, 59, 33, 0.011
90, OBJ|woman, 91, 48, 427, 189, 387, 0.266
91, OBJ|glasses, 189, 224, 416, 121, 325, 0.010
91, OBJ|woman, 123, 0, 548, 224, 219, 0.868
92, OBJ|glasses, 186, 371, 91, 69, 57, 0.091
92, OBJ|woman, 379, 393, 105, 167, 241, 0.922
93, OBJ|glasses, 296, 188, 284, 676, 301, 0.014
93, OBJ|woman, 237, 165, 596, 172, 157, 0.981
94, OBJ|glasses, 284, 372, 332, 53, 50, 0.118
94, OBJ|woman, 289, 233, 215, 151, 389, 0.790
95, OBJ|glasses, 260, 550, 485, 83, 58, 0.058
95, OBJ|woman, 418, 334, 423, 689, 261, 0.716
96, OBJ|glasses, 206, 355, 186, 233, 360, 0.022
96, OBJ|woman, 163, 165, 67, 208, 485, 0.943
97, OBJ|glasses, 189, 186, 475, 101, 35, 0.169
97, OBJ|woman, 346, 0, 312, 226, 244, 0.964
98, OBJ|glasses, 448, 124, 236, 158, 110, 0.077
98, OBJ|woman, 119, 141, 299, 33, 83, 0.763
99, OBJ|glasses, 244, 50, 388, 93, 43, 0.029
99, OBJ|woman, 143, 0, 354, 224, 148, 0.147
100, OBJ|glasses, 256, 41, 333, 120, 106, 0.006
100, OBJ|woman, 351, 623, 309, 50, 77, 0.577
101, OBJ|glasses, 469, 384, 251, 132, 40, 0.041
101, OBJ|woman, 147, 112, 247, 363, 352, 0.473
102, OBJ|glasses, 581, 621, 370, 335, 49, 0.005
102, OBJ|woman, 258, 695, 393, 92, 56, 0.224
103, OBJ|glasses, 61, 143, 297, 211, 84, 0.289
103, OBJ|woman, 166, 0, 158, 1023, 609, 0.584
104, OBJ|glasses, 361, 726, 351, 81, 72, 0.235
104, OBJ|woman, 66, 729, 0, 294, 378, 0.817
105, OBJ|glasses, 420, 20, 535, 54, 84, 0.075
105, OBJ|woman, 701, 0, 423, 113, 535, 0.955
106, OBJ|glasses, 153, 279, 4, 64, 38, 0.037
106, OBJ|woman, 139, 209, 29, 84, 77, 0.918
107, OBJ|glasses, 437, 628, 396, 111, 45, 0.029
107, OBJ|woman, 443, 598, 497, 98, 103, 0.733
108, OBJ|glasses, 353, 905, 237, 89, 42, 0.025
108, OBJ|woman, 175, 117, 261, 166, 263, 0.984
109, OBJ|glasses, 335, 132, 249, 484, 433, 0.023
109, OBJ|woman, 139, 167, 314, 169, 304, 0.969
110, OBJ|glasses, 114, 501, 438, 121, 36, 0.119
110, OBJ|woman, 237, 363, 439, 63, 103, 0.845
111, OBJ|glasses, 668, 183, 322, 173, 91, 0.027
111, OBJ|woman, 0, 0, 413, 385, 104, 0.323
112, OBJ|glasses, 307, 78, 369, 124, 120, 0.114
112, OBJ|woman, 230, 127, 405, 75, 90, 0.253
113, OBJ|glasses, 0, 233, 137, 72, 56, 0.067
113, OBJ|woman, 114, 124, 325, 89, 194, 0.397
114, OBJ|glasses, 93, 523, 270, 81, 79, 0.123
114, OBJ|woman, 154, 453, 243, 213, 625, 0.930
115, OBJ|glasses, 325, 298, 215, 59, 65, 0.199
115, OBJ|woman, 163, 0, 0, 328, 680, 0.836
116, OBJ|glasses, 533, 12, 12, 32, 42, 0.080
116, OBJ|woman, 417, 36, 287, 32, 77, 0.987
117, OBJ|glasses, 25, 640, 403, 105, 76, 0.036
117, OBJ|woman, 114, 559, 278, 130, 248, 0.908
118, OBJ|glasses, 196, 775, 0, 178, 121, 0.012
118, OBJ|woman, 224, 590, 96, 55, 68, 0.327
119, OBJ|glasses, 119, 307, 142, 25, 19, 0.186
119, OBJ|woman, 3, 333, 168, 62, 73, 0.424
120, OBJ|glasses, 50, 497, 203, 69, 56, 0.037
120, OBJ|woman, 3, 342, 202, 228, 289, 0.813
121, OBJ|glasses, 150, 244, 656, 96, 26, 0.045
121, OBJ|woman, 302, 510, 225, 77, 77, 0.311
122, OBJ|glasses, 457, 280, 173, 41, 93, 0.628
122, OBJ|woman, 328, 126, 0, 305, 467, 0.975
123, OBJ|glasses, 4, 558, 489, 47, 54, 0.022
123, OBJ|woman, 35, 617, 969, 53, 54, 0.962
124, OBJ|glasses, 133, 924, 28, 34, 112, 0.024
124, OBJ|woman, 194, 348, 591, 205, 176, 0.259
125, OBJ|glasses, 100, 212, 520, 137, 65, 0.016
125, OBJ|woman, 465, 431, 404, 144, 137, 0.403
126, OBJ|glasses, 301, 391, 384, 74, 57, 0.032
126, OBJ|woman, 131, 320, 342, 87, 308, 0.939
127, OBJ|glasses, 399, 0, 0, 56, 57, 0.165
127, OBJ|woman, 14, 0, 510, 91, 213, 0.997
128, OBJ|glasses, 594, 173, 164, 104, 111, 0.042
128, OBJ|woman, 166, 288, 331, 42, 92, 0.706
129, OBJ|glasses, 63, 0, 291, 841, 732, 0.008
129, OBJ|woman, 518, 399, 291, 206, 473, 0.991
130, OBJ|glasses, 203, 767, 348, 60, 73, 0.012
130, OBJ|woman, 326, 817, 294, 96, 151, 0.834
131, OBJ|glasses, 589, 50, 626, 72, 52, 0.367
131, OBJ|woman, 611, 0, 516, 347, 507, 0.733
132, OBJ|glasses, 558, 491, 0, 311, 106, 0.010
132, OBJ|woman, 578, 783, 212, 123, 121, 0.967
133, OBJ|glasses, 416, 724, 325, 66, 67, 0.288
133, OBJ|woman, 180, 640, 167, 178, 421, 0.997
134, OBJ|glasses, 503, 606, 268, 318, 175, 0.003
134, OBJ|woman, 393, 825, 357, 94, 86, 0.119
135, OBJ|glasses, 24, 932, 206, 39, 79, 0.115
135, OBJ|woman, 111, 469, 388, 91, 128, 0.857
136, OBJ|glasses, 279, 0, 0, 767, 454, 0.004
136, OBJ|woman, 426, 262, 30, 229, 970, 0.789
137, OBJ|glasses, 35, 491, 10, 93, 23, 0.083
137, OBJ|woman, 281, 177, 10, 476, 435, 0.574
138, OBJ|glasses, 196, 217, 891, 95, 101, 0.129
138, OBJ|woman, 200, 264, 866, 48, 126, 0.619
139, OBJ|glasses, 498, 259, 0, 764, 362, 0.009
139, OBJ|woman, 580, 630, 164, 72, 191, 0.571
140, OBJ|glasses, 529, 318, 276, 282, 209, 0.003
140, OBJ|woman, 269, 379, 513, 148, 250, 0.955
141, OBJ|glasses, 233, 637, 147, 111, 87, 0.747
141, OBJ|woman, 301, 464, 134, 559, 482, 0.882
142, OBJ|glasses, 706, 596, 213, 175, 101, 0.054
142, OBJ|woman, 728, 128, 58, 833, 709, 0.771
143, OBJ|glasses, 454, 445, 206, 100, 76, 0.197
143, OBJ|woman, 223, 359, 125, 242, 217, 0.290
144, OBJ|glasses, 12, 810, 84, 64, 56, 0.019
144, OBJ|woman, 8, 734, 44, 102, 107, 0.978
145, OBJ|glasses, 356, 26, 407, 64, 60, 0.144
145, OBJ|woman, 140, 195, 67, 439, 611, 0.992
146, OBJ|glasses, 415, 51, 0, 398, 324, 0.100
146, OBJ|woman, 374, 73, 13, 218, 360, 0.691
147, OBJ|glasses, 413, 304, 457, 119, 60, 0.035
147, OBJ|woman, 74, 388, 249, 210, 444, 0.992
148, OBJ|glasses, 272, 583, 379, 138, 120, 0.137
148, OBJ|woman, 202, 471, 328, 250, 439, 0.569
149, OBJ|glasses, 50, 319, 296, 33, 67, 0.023
149, OBJ|woman, 325, 314, 296, 39, 115, 0.154
150, OBJ|glasses, 341, 146, 101, 24, 16, 0.291
150, OBJ|woman, 154, 360, 60, 27, 52, 0.897
151, OBJ|glasses, 262, 738, 201, 110, 89, 0.021
151, OBJ|woman, 0, 845, 247, 65, 65, 0.486
152, OBJ|glasses, 150, 350, 266, 51, 80, 0.012
152, OBJ|woman, 385, 425, 471, 126, 257, 0.857
153, OBJ|glasses, 26, 782, 244, 49, 60, 0.064
153, OBJ|woman, 148, 535, 88, 135, 223, 0.999
154, OBJ|glasses, 285, 325, 358, 61, 63, 0.052
154, OBJ|woman, 689, 243, 213, 176, 290, 0.227
155, OBJ|glasses, 448, 115, 141, 27, 47, 0.506
155, OBJ|woman, 142, 507, 226, 47, 142, 0.389
156, OBJ|glasses, 608, 818, 0, 161, 46, 0.334
156, OBJ|woman, 705, 182, 0, 455, 583, 0.940
157, OBJ|glasses, 612, 330, 563, 66, 82, 0.412
157, OBJ|woman, 181, 228, 661, 75, 186, 0.953
158, OBJ|glasses, 201, 367, 285, 142, 253, 0.009
158, OBJ|woman, 353, 310, 0, 713, 587, 0.957
159, OBJ|glasses, 204, 246, 563, 58, 78, 0.089
159, OBJ|woman, 901, 189, 421, 227, 479, 0.961
160, OBJ|glasses, 284, 0, 343, 227, 272, 0.011
160, OBJ|woman, 187, 0, 342, 179, 273, 0.896
161, OBJ|glasses, 193, 412, 365, 149, 86, 0.082
161, OBJ|woman, 112, 353, 241, 352, 308, 0.873
162, OBJ|glasses, 785, 751, 280, 51, 45, 0.014
162, OBJ|woman, 729, 658, 228, 109, 170, 0.961
163, OBJ|glasses, 219, 199, 165, 381, 279, 0.044
163, OBJ|woman, 265, 200, 166, 316, 270, 0.820
164, OBJ|glasses, 86, 0, 378, 1023, 298, 0.019
164, OBJ|woman, 294, 679, 385, 149, 291, 0.993
165, OBJ|glasses, 812, 760, 275, 105, 51, 0.031
165, OBJ|woman, 823, 569, 200, 104, 159, 0.906
166, OBJ|glasses, 425, 85, 414, 331, 132, 0.003
166, OBJ|woman, 461, 69, 530, 95, 186, 1.000
167, OBJ|glasses, 170, 742, 54, 99, 48, 0.050
167, OBJ|woman, 422, 616, 14, 280, 318, 0.419
168, OBJ|glasses, 293, 368, 352, 75, 47, 0.416
168, OBJ|woman, 433, 153, 196, 322, 295, 0.952
169, OBJ|glasses, 713, 213, 0, 555, 374, 0.231
169, OBJ|woman, 355, 150, 904, 64, 119, 0.773
170, OBJ|glasses, 472, 759, 347, 264, 53, 0.022
170, OBJ|woman, 428, 673, 411, 110, 55, 0.249
171, OBJ|glasses, 97, 0, 408, 58, 61, 0.262
171, OBJ|woman, 465, 0, 226, 69, 192, 0.952
172, OBJ|glasses, 138, 788, 136, 40, 87, 0.063
172, OBJ|woman, 175, 952, 261, 71, 210, 0.591
173, OBJ|glasses, 130, 325, 105, 61, 67, 0.222
173, OBJ|woman, 273, 239, 105, 190, 414, 0.969
174, OBJ|glasses, 90, 613, 138, 60, 60, 0.077
174, OBJ|woman, 54, 610, 88, 234, 381, 0.940
175, OBJ|glasses, 175, 359, 506, 132, 58, 0.015
175, OBJ|woman, 46, 337, 356, 155, 483, 0.953
176, OBJ|glasses, 388, 860, 204, 85, 58, 0.308
176, OBJ|woman, 196, 625, 70, 280, 284, 0.985
177, OBJ|glasses, 368, 138, 426, 108, 72, 0.037
177, OBJ|woman, 231, 186, 362, 77, 42, 0.781
178, OBJ|glasses, 524, 457, 328, 68, 56, 0.024
178, OBJ|woman, 353, 372, 36, 198, 445, 0.914
179, OBJ|glasses, 387, 967, 562, 30, 108, 0.590
179, OBJ|woman, 681, 373, 430, 286, 321, 0.704
180, OBJ|glasses, 299, 658, 378, 365, 221, 0.008
180, OBJ|woman, 119, 496, 260, 181, 311, 0.962
181, OBJ|glasses, 49, 627, 505, 72, 60, 0.030
181, OBJ|woman, 162, 615, 479, 104, 140, 0.974
182, OBJ|glasses, 400, 650, 217, 68, 86, 0.552
182, OBJ|woman, 461, 582, 0, 270, 767, 0.988
183, OBJ|glasses, 434, 747, 380, 66, 72, 0.011
183, OBJ|woman, 267, 764, 381, 89, 148, 0.925
184, OBJ|glasses, 857, 0, 483, 33, 81, 0.061
184, OBJ|woman, 103, 20, 350, 82, 90, 0.960
185, OBJ|glasses, 186, 0, 0, 670, 219, 0.017
185, OBJ|woman, 13, 535, 372, 100, 144, 0.995
186, OBJ|glasses, 608, 318, 109, 459, 528, 0.012
186, OBJ|woman, 391, 739, 52, 172, 363, 0.841
187, OBJ|glasses, 27, 416, 692, 84, 21, 0.033
187, OBJ|woman, 45, 0, 501, 419, 522, 0.286
188, OBJ|glasses, 38, 336, 205, 68, 67, 0.013
188, OBJ|woman, 252, 287, 189, 174, 237, 0.935
189, OBJ|glasses, 548, 215, 218, 68, 128, 0.144
189, OBJ|woman, 118, 195, 284, 107, 142, 0.974
190, OBJ|glasses, 484, 278, 284, 52, 49, 0.136
190, OBJ|woman, 79, 164, 248, 185, 190, 0.947
191, OBJ|glasses, 326, 318, 264, 69, 19, 0.119
191, OBJ|woman, 373, 220, 206, 134, 112, 0.755
192, OBJ|glasses, 595, 281, 94, 95, 145, 0.007
192, OBJ|woman, 583, 414, 352, 304, 210, 0.877
193, OBJ|glasses, 567, 176, 285, 74, 198, 0.003
193, OBJ|woman, 336, 361, 92, 115, 88, 0.289
194, OBJ|glasses, 216, 490, 145, 58, 74, 0.018
194, OBJ|woman, 135, 667, 205, 58, 114, 0.940
195, OBJ|glasses, 53, 291, 345, 154, 43, 0.190
195, OBJ|woman, 322, 472, 334, 109, 141, 0.744
196, OBJ|glasses, 647, 969, 460, 36, 59, 0.131
196, OBJ|woman, 212, 967, 428, 56, 118, 0.850
197, OBJ|glasses, 448, 703, 82, 96, 84, 0.416
197, OBJ|woman, 311, 676, 60, 191, 251, 0.816
198, OBJ|glasses, 285, 157, 481, 89, 109, 0.061
198, OBJ|woman, 703, 76, 460, 151, 257, 0.831
199, OBJ|glasses, 280, 0, 194, 622, 409, 0.016
199, OBJ|woman, 282, 304, 244, 219, 218, 0.550
200, OBJ|glasses, 457, 202, 556, 134, 56, 0.008
200, OBJ|woman, 207, 0, 143, 164, 526, 0.974
201, OBJ|glasses, 104, 81, 394, 377, 42, 0.208
201, OBJ|woman, 251, 128, 387, 703, 380, 0.849
202, OBJ|glasses, 107, 0, 0, 182, 101, 0.011
202, OBJ|woman, 91, 270, 580, 54, 55, 0.741
203, OBJ|glasses, 596, 243, 209, 183, 92, 0.871
203, OBJ|woman, 476, 0, 193, 639, 446, 0.954
204, OBJ|glasses, 102, 707, 566, 129, 101, 0.026
204, OBJ|woman, 159, 501, 165, 48, 50, 0.939
205, OBJ|glasses, 279, 0, 0, 1023, 393, 0.009
205, OBJ|woman, 408, 156, 288, 341, 302, 0.849
206, OBJ|glasses, 484, 224, 346, 108, 119, 0.023
206, OBJ|woman, 697, 124, 131, 297, 313, 0.679
207, OBJ|glasses, 491, 665, 359, 104, 38, 0.055
207, OBJ|woman, 99, 944, 251, 79, 141, 0.631
208, OBJ|glasses, 152, 890, 400, 93, 97, 0.117
208, OBJ|woman, 191, 626, 382, 180, 159, 0.717
209, OBJ|glasses, 143, 666, 150, 75, 123, 0.137
209, OBJ|woman, 225, 657, 133, 204, 341, 0.984
210, OBJ|glasses, 636, 211, 600, 80, 48, 0.059
210, OBJ|woman, 34, 335, 480, 52, 66, 0.970
211, OBJ|glasses, 246, 269, 179, 113, 79, 0.064
211, OBJ|woman, 64, 642, 460, 126, 345, 0.908
212, OBJ|glasses, 54, 323, 356, 150, 29, 0.016
212, OBJ|woman, 534, 32, 321, 61, 178, 0.915
213, OBJ|glasses, 443, 658, 199, 91, 47, 0.029
213, OBJ|woman, 15, 250, 374, 50, 198, 0.996
214, OBJ|glasses, 240, 339, 200, 91, 91, 0.153
214, OBJ|woman, 79, 271, 177, 232, 219, 0.894
215, OBJ|glasses, 76, 0, 426, 83, 48, 0.029
215, OBJ|woman, 544, 58, 628, 281, 44, 0.103
216, OBJ|glasses, 42, 909, 443, 92, 19, 0.248
216, OBJ|woman, 13, 0, 406, 128, 361, 0.736
217, OBJ|glasses, 446, 317, 529, 196, 155, 0.009
217, OBJ|woman, 580, 0, 296, 457, 663, 0.916
218, OBJ|glasses, 189, 186, 178, 167, 82, 0.118
218, OBJ|woman, 134, 266, 217, 96, 94, 0.552
219, OBJ|glasses, 723, 339, 0, 92, 45, 0.296
219, OBJ|woman, 230, 339, 0, 149, 142, 0.704
220, OBJ|glasses, 191, 537, 467, 195, 191, 0.047
220, OBJ|woman, 171, 992, 259, 31, 101, 0.963
221, OBJ|glasses, 297, 43, 632, 73, 120, 0.897
221, OBJ|woman, 148, 113, 376, 462, 661, 0.843
222, OBJ|glasses, 30, 221, 124, 74, 35, 0.996
222, OBJ|woman, 547, 120, 82, 185, 359, 0.905
223, OBJ|glasses, 151, 550, 251, 457, 206, 0.052
223, OBJ|woman, 13, 415, 367, 105, 122, 0.557
224, OBJ|glasses, 100, 624, 364, 88, 29, 0.032
224, OBJ|woman, 77, 555, 311, 254, 241, 0.898
225, OBJ|glasses, 637, 498, 471, 52, 44, 0.061
225, OBJ|woman, 659, 496, 300, 74, 89, 0.478
226, OBJ|glasses, 716, 0, 0, 767, 645, 0.002
226, OBJ|woman, 450, 211, 724, 48, 79, 0.939
227, OBJ|glasses, 239, 354, 541, 141, 60, 0.735
227, OBJ|woman, 374, 288, 276, 237, 325, 0.975
228, OBJ|glasses, 67, 78, 365, 241, 271, 0.003
